x-axis,1
second,Volt
-0.0768000628109,0.897644
-0.0767000628109,0.975473
-0.0766000628109,0.876418
-0.0765000628109,0.933021
-0.0764000628109,0.947172
-0.0763000628109,0.869343
-0.0762000628109,0.989624
-0.0761000628109,0.968398
-0.0760000628109,0.883493
-0.0759000628109,0.961323
-0.0758000628109,0.940096
-0.0757000628109,0.862267
-0.0756000628109,0.954247
-0.0755000628109,0.933021
-0.0754000628109,0.890569
-0.0753000628109,0.968398
-0.0752000628109,0.90472
-0.0751000628109,0.890569
-0.0750000628109,0.90472
-0.0749000628109,0.897644
-0.0748000628109,0.975473
-0.0747000628109,0.911795
-0.0746000628109,0.90472
-0.0745000628109,0.940096
-0.0744000628109,0.890569
-0.0743000628109,0.876418
-0.0742000628109,0.933021
-0.0741000628109,0.890569
-0.0740000628109,0.82689
-0.0739000628109,0.855192
-0.0738000628109,0.911795
-0.0737000628109,0.841041
-0.0736000628109,0.897644
-0.0735000628109,0.890569
-0.0734000628109,0.925946
-0.0733000628109,0.91887
-0.0732000628109,0.90472
-0.0731000628109,0.925946
-0.0730000628109,0.947172
-0.0729000628109,0.869343
-0.0728000628109,0.925946
-0.0727000628109,0.883493
-0.0726000628109,0.869343
-0.0725000628109,0.925946
-0.0724000628109,0.862267
-0.0723000628109,0.897644
-0.0722000628109,0.961323
-0.0721000628109,0.90472
-0.0720000628109,0.933021
-0.0719000628109,0.897644
-0.0718000628109,0.869343
-0.0717000628109,0.876418
-0.0716000628109,0.855192
-0.0715000628109,0.897644
-0.0714000628109,0.890569
-0.0713000628109,0.897644
-0.0712000628109,0.876418
-0.0711000628109,0.869343
-0.0710000628109,0.90472
-0.0709000628109,0.890569
-0.0708000628109,0.911795
-0.0707000628109,0.933021
-0.0706000628109,0.883493
-0.0705000628109,0.897644
-0.0704000628109,0.933021
-0.0703000628109,0.841041
-0.0702000628109,0.940096
-0.0701000628109,0.848117
-0.0700000628109,0.90472
-0.0699000628109,0.897644
-0.0698000628109,0.855192
-0.0697000628109,0.890569
-0.0696000628109,0.869343
-0.0695000628109,0.869343
-0.0694000628109,0.91887
-0.0693000628109,0.855192
-0.0692000628109,0.90472
-0.0691000628109,0.91887
-0.0690000628109,0.890569
-0.0689000628109,0.862267
-0.0688000628109,0.90472
-0.0687000628109,0.876418
-0.0686000628109,0.911795
-0.0685000628109,0.961323
-0.0684000628109,0.947172
-0.0683000628109,0.883493
-0.0682000628109,0.91887
-0.0681000628109,0.876418
-0.0680000628109,0.848117
-0.0679000628109,0.933021
-0.0678000628109,0.862267
-0.0677000628109,0.890569
-0.0676000628109,0.911795
-0.0675000628109,0.876418
-0.0674000628109,0.925946
-0.0673000628109,0.81274
-0.0672000628109,0.947172
-0.0671000628109,0.855192
-0.0670000628109,0.91887
-0.0669000628109,0.961323
-0.0668000628109,0.819815
-0.0667000628109,0.933021
-0.0666000628109,0.911795
-0.0665000628109,0.82689
-0.0664000628109,0.947172
-0.0663000628109,0.897644
-0.0662000628109,0.975473
-0.0661000628109,1.06038
-0.0660000628109,0.989624
-0.0659000628109,0.947172
-0.0658000628109,1.04623
-0.0657000628109,1.025
-0.0656000628109,1.06745
-0.0655000628109,0.9967
-0.0654000628109,0.989624
-0.0653000628109,0.975473
-0.0652000628109,1.06038
-0.0651000628109,1.03208
-0.0650000628109,1.10283
-0.0649000628109,1.04623
-0.0648000628109,1.01085
-0.0647000628109,1.03208
-0.0646000628109,1.04623
-0.0645000628109,1.03915
-0.0644000628109,1.0533
-0.0643000628109,1.03208
-0.0642000628109,1.00377
-0.0641000628109,1.025
-0.0640000628109,1.03208
-0.0639000628109,0.9967
-0.0638000628109,1.15236
-0.0637000628109,1.025
-0.0636000628109,1.09575
-0.0635000628109,1.09575
-0.0634000628109,0.982549
-0.0633000628109,1.10991
-0.0632000628109,1.09575
-0.0631000628109,1.025
-0.0630000628109,1.10283
-0.0629000628109,1.08868
-0.0628000628109,1.10283
-0.0627000628109,1.01793
-0.0626000628109,1.07453
-0.0625000628109,1.11698
-0.0624000628109,1.0533
-0.0623000628109,1.025
-0.0622000628109,1.06038
-0.0621000628109,1.06745
-0.0620000628109,1.09575
-0.0619000628109,1.08868
-0.0618000628109,1.13113
-0.0617000628109,1.03208
-0.0616000628109,1.08868
-0.0615000628109,1.08868
-0.0614000628109,1.03208
-0.0613000628109,1.0816
-0.0612000628109,1.10991
-0.0611000628109,1.06745
-0.0610000628109,1.15236
-0.0609000628109,1.10991
-0.0608000628109,1.01793
-0.0607000628109,1.13821
-0.0606000628109,1.07453
-0.0605000628109,1.10283
-0.0604000628109,1.15943
-0.0603000628109,1.08868
-0.0602000628109,1.07453
-0.0601000628109,1.07453
-0.0600000628109,1.07453
-0.0599000628109,1.09575
-0.0598000628109,1.09575
-0.0597000628109,1.09575
-0.0596000628109,1.0533
-0.0595000628109,1.10991
-0.0594000628109,1.10991
-0.0593000628109,1.11698
-0.0592000628109,1.06745
-0.0591000628109,1.11698
-0.0590000628109,1.04623
-0.0589000628109,1.15236
-0.0588000628109,1.0816
-0.0587000628109,1.07453
-0.0586000628109,1.07453
-0.0585000628109,1.14528
-0.0584000628109,1.17358
-0.0583000628109,1.08868
-0.0582000628109,1.10991
-0.0581000628109,1.08868
-0.0580000628109,1.0816
-0.0579000628109,1.15943
-0.0578000628109,1.08868
-0.0577000628109,1.13113
-0.0576000628109,1.08868
-0.0575000628109,1.11698
-0.0574000628109,1.15236
-0.0573000628109,1.06745
-0.0572000628109,1.12406
-0.0571000628109,1.13113
-0.0570000628109,1.10991
-0.0569000628109,1.16651
-0.0568000628109,1.09575
-0.0567000628109,1.14528
-0.0566000628109,1.14528
-0.0565000628109,1.06038
-0.0564000628109,1.10283
-0.0563000628109,1.14528
-0.0562000628109,1.06038
-0.0561000628109,1.08868
-0.0560000628109,1.15943
-0.0559000628109,1.09575
-0.0558000628109,1.06038
-0.0557000628109,1.12406
-0.0556000628109,1.0533
-0.0555000628109,1.0816
-0.0554000628109,1.15236
-0.0553000628109,1.06745
-0.0552000628109,1.13821
-0.0551000628109,1.0533
-0.0550000628109,1.03208
-0.0549000628109,1.07453
-0.0548000628109,1.0533
-0.0547000628109,1.0816
-0.0546000628109,1.03208
-0.0545000628109,1.00377
-0.0544000628109,0.989624
-0.0543000628109,1.07453
-0.0542000628109,1.00377
-0.0541000628109,1.13821
-0.0540000628109,1.06745
-0.0539000628109,1.0816
-0.0538000628109,1.13821
-0.0537000628109,1.07453
-0.0536000628109,1.01793
-0.0535000628109,1.13113
-0.0534000628109,1.11698
-0.0533000628109,1.10991
-0.0532000628109,1.13113
-0.0531000628109,1.03915
-0.0530000628109,1.09575
-0.0529000628109,1.0816
-0.0528000628109,1.04623
-0.0527000628109,1.10991
-0.0526000628109,1.08868
-0.0525000628109,0.9967
-0.0524000628109,1.01793
-0.0523000628109,1.12406
-0.0522000628109,1.10283
-0.0521000628109,1.03915
-0.0520000628109,1.12406
-0.0519000628109,1.0816
-0.0518000628109,1.13821
-0.0517000628109,1.15943
-0.0516000628109,1.00377
-0.0515000628109,1.13113
-0.0514000628109,1.06745
-0.0513000628109,1.0816
-0.0512000628109,1.16651
-0.0511000628109,1.0816
-0.0510000628109,1.07453
-0.0509000628109,1.16651
-0.0508000628109,1.03208
-0.0507000628109,1.11698
-0.0506000628109,1.08868
-0.0505000628109,1.025
-0.0504000628109,1.13113
-0.0503000628109,1.11698
-0.0502000628109,1.09575
-0.0501000628109,1.13821
-0.0500000628109,1.07453
-0.0499000628109,1.18773
-0.0498000628109,1.06038
-0.0497000628109,1.09575
-0.0496000628109,1.0816
-0.0495000628109,1.00377
-0.0494000628109,1.025
-0.0493000628109,0.9967
-0.0492000628109,0.982549
-0.0491000628109,1.04623
-0.0490000628109,0.933021
-0.0489000628109,1.01085
-0.0488000628109,0.9967
-0.0487000628109,0.954247
-0.0486000628109,1.01085
-0.0485000628109,0.975473
-0.0484000628109,0.947172
-0.0483000628109,0.883493
-0.0482000628109,0.925946
-0.0481000628109,0.90472
-0.0480000628109,0.897644
-0.0479000628109,0.961323
-0.0478000628109,0.855192
-0.0477000628109,0.989624
-0.0476000628109,0.925946
-0.0475000628109,0.90472
-0.0474000628109,0.982549
-0.0473000628109,0.90472
-0.0472000628109,0.989624
-0.0471000628109,0.975473
-0.0470000628109,0.911795
-0.0469000628109,0.9967
-0.0468000628109,0.933021
-0.0467000628109,0.911795
-0.0466000628109,0.940096
-0.0465000628109,0.968398
-0.0464000628109,0.90472
-0.0463000628109,0.940096
-0.0462000628109,0.947172
-0.0461000628109,0.833966
-0.0460000628109,0.933021
-0.0459000628109,0.940096
-0.0458000628109,0.862267
-0.0457000628109,0.961323
-0.0456000628109,0.933021
-0.0455000628109,0.883493
-0.0454000628109,0.925946
-0.0453000628109,0.897644
-0.0452000628109,0.897644
-0.0451000628109,0.968398
-0.0450000628109,0.862267
-0.0449000628109,0.925946
-0.0448000628109,0.91887
-0.0447000628109,0.911795
-0.0446000628109,0.911795
-0.0445000628109,0.947172
-0.0444000628109,0.90472
-0.0443000628109,0.940096
-0.0442000628109,0.897644
-0.0441000628109,0.911795
-0.0440000628109,0.982549
-0.0439000628109,0.911795
-0.0438000628109,0.940096
-0.0437000628109,0.947172
-0.0436000628109,0.883493
-0.0435000628109,0.911795
-0.0434000628109,0.940096
-0.0433000628109,0.890569
-0.0432000628109,0.90472
-0.0431000628109,0.954247
-0.0430000628109,0.911795
-0.0429000628109,0.91887
-0.0428000628109,0.954247
-0.0427000628109,0.91887
-0.0426000628109,0.869343
-0.0425000628109,0.982549
-0.0424000628109,0.890569
-0.0423000628109,0.940096
-0.0422000628109,0.961323
-0.0421000628109,0.883493
-0.0420000628109,1.03208
-0.0419000628109,0.925946
-0.0418000628109,0.883493
-0.0417000628109,0.9967
-0.0416000628109,0.876418
-0.0415000628109,0.940096
-0.0414000628109,0.961323
-0.0413000628109,0.90472
-0.0412000628109,0.911795
-0.0411000628109,0.911795
-0.0410000628109,0.833966
-0.0409000628109,1.00377
-0.0408000628109,0.876418
-0.0407000628109,0.947172
-0.0406000628109,0.940096
-0.0405000628109,0.883493
-0.0404000628109,0.911795
-0.0403000628109,0.869343
-0.0402000628109,0.91887
-0.0401000628109,0.90472
-0.0400000628109,0.925946
-0.0399000628109,0.968398
-0.0398000628109,0.883493
-0.0397000628109,0.940096
-0.0396000628109,0.911795
-0.0395000628109,0.91887
-0.0394000628109,0.933021
-0.0393000628109,0.933021
-0.0392000628109,0.933021
-0.0391000628109,0.90472
-0.0390000628109,0.890569
-0.0389000628109,0.911795
-0.0388000628109,0.911795
-0.0387000628109,0.897644
-0.0386000628109,0.91887
-0.0385000628109,0.933021
-0.0384000628109,0.940096
-0.0383000628109,0.869343
-0.0382000628109,0.897644
-0.0381000628109,0.954247
-0.0380000628109,0.82689
-0.0379000628109,0.91887
-0.0378000628109,0.841041
-0.0377000628109,0.940096
-0.0376000628109,0.933021
-0.0375000628109,0.869343
-0.0374000628109,0.968398
-0.0373000628109,0.883493
-0.0372000628109,0.869343
-0.0371000628109,0.947172
-0.0370000628109,0.855192
-0.0369000628109,0.869343
-0.0368000628109,0.855192
-0.0367000628109,0.855192
-0.0366000628109,0.890569
-0.0365000628109,0.947172
-0.0364000628109,0.890569
-0.0363000628109,0.883493
-0.0362000628109,0.961323
-0.0361000628109,0.862267
-0.0360000628109,0.82689
-0.0359000628109,0.911795
-0.0358000628109,0.883493
-0.0357000628109,0.848117
-0.0356000628109,0.925946
-0.0355000628109,0.791514
-0.0354000628109,0.883493
-0.0353000628109,0.883493
-0.0352000628109,0.833966
-0.0351000628109,0.897644
-0.0350000628109,0.862267
-0.0349000628109,0.805664
-0.0348000628109,0.91887
-0.0347000628109,0.876418
-0.0346000628109,0.841041
-0.0345000628109,0.933021
-0.0344000628109,0.869343
-0.0343000628109,0.90472
-0.0342000628109,0.890569
-0.0341000628109,0.841041
-0.0340000628109,0.911795
-0.0339000628109,0.876418
-0.0338000628109,0.883493
-0.0337000628109,0.90472
-0.0336000628109,0.876418
-0.0335000628109,0.876418
-0.0334000628109,0.869343
-0.0333000628109,0.883493
-0.0332000628109,0.862267
-0.0331000628109,0.947172
-0.0330000628109,1.00377
-0.0329000628109,0.975473
-0.0328000628109,0.975473
-0.0327000628109,1.01085
-0.0326000628109,0.982549
-0.0325000628109,1.09575
-0.0324000628109,0.9967
-0.0323000628109,1.06038
-0.0322000628109,1.13113
-0.0321000628109,0.9967
-0.0320000628109,1.03208
-0.0319000628109,1.09575
-0.0318000628109,1.00377
-0.0317000628109,1.10283
-0.0316000628109,1.03208
-0.0315000628109,1.00377
-0.0314000628109,1.10991
-0.0313000628109,1.07453
-0.0312000628109,1.08868
-0.0311000628109,1.13113
-0.0310000628109,1.04623
-0.0309000628109,1.09575
-0.0308000628109,1.10991
-0.0307000628109,1.01793
-0.0306000628109,1.10283
-0.0305000628109,1.11698
-0.0304000628109,1.06038
-0.0303000628109,1.07453
-0.0302000628109,1.03208
-0.0301000628109,1.06745
-0.0300000628109,1.03915
-0.0299000628109,1.09575
-0.0298000628109,1.09575
-0.0297000628109,1.09575
-0.0296000628109,1.11698
-0.0295000628109,1.06745
-0.0294000628109,1.11698
-0.0293000628109,1.0816
-0.0292000628109,1.0533
-0.0291000628109,1.11698
-0.0290000628109,1.06745
-0.0289000628109,1.12406
-0.0288000628109,1.11698
-0.0287000628109,1.06038
-0.0286000628109,1.09575
-0.0285000628109,1.06038
-0.0284000628109,1.10991
-0.0283000628109,1.03208
-0.0282000628109,1.06038
-0.0281000628109,1.13113
-0.0280000628109,1.04623
-0.0279000628109,1.13821
-0.0278000628109,1.03915
-0.0277000628109,1.0533
-0.0276000628109,1.13113
-0.0275000628109,1.0816
-0.0274000628109,1.17358
-0.0273000628109,1.13821
-0.0272000628109,1.11698
-0.0271000628109,1.0816
-0.0270000628109,1.13113
-0.0269000628109,1.13113
-0.0268000628109,1.0816
-0.0267000628109,1.21604
-0.0266000628109,1.15943
-0.0265000628109,1.13821
-0.0264000628109,1.20189
-0.0263000628109,1.18066
-0.0262000628109,1.14528
-0.0261000628109,1.15943
-0.0260000628109,1.09575
-0.0259000628109,1.0816
-0.0258000628109,1.10991
-0.0257000628109,1.0816
-0.0256000628109,1.04623
-0.0255000628109,1.15943
-0.0254000628109,1.0533
-0.0253000628109,1.07453
-0.0252000628109,1.11698
-0.0251000628109,1.11698
-0.0250000628109,1.28679
-0.0249000628109,1.19481
-0.0248000628109,1.17358
-0.0247000628109,1.18773
-0.0246000628109,1.10283
-0.0245000628109,1.19481
-0.0244000628109,1.10991
-0.0243000628109,1.10991
-0.0242000628109,1.13821
-0.0241000628109,1.13821
-0.0240000628109,1.11698
-0.0239000628109,1.13113
-0.0238000628109,1.15236
-0.0237000628109,1.09575
-0.0236000628109,1.10991
-0.0235000628109,1.0533
-0.0234000628109,1.10283
-0.0233000628109,1.13821
-0.0232000628109,1.10991
-0.0231000628109,1.12406
-0.0230000628109,1.13821
-0.0229000628109,1.09575
-0.0228000628109,1.13821
-0.0227000628109,1.15236
-0.0226000628109,1.0533
-0.0225000628109,1.13821
-0.0224000628109,1.09575
-0.0223000628109,1.03915
-0.0222000628109,1.13113
-0.0221000628109,1.08868
-0.0220000628109,1.03208
-0.0219000628109,1.14528
-0.0218000628109,1.10283
-0.0217000628109,1.06038
-0.0216000628109,1.11698
-0.0215000628109,1.07453
-0.0214000628109,1.0816
-0.0213000628109,1.10991
-0.0212000628109,1.06038
-0.0211000628109,1.03915
-0.0210000628109,1.13113
-0.0209000628109,1.07453
-0.0208000628109,1.0816
-0.0207000628109,1.0816
-0.0206000628109,1.06038
-0.0205000628109,1.06038
-0.0204000628109,1.10991
-0.0203000628109,1.0533
-0.0202000628109,1.15943
-0.0201000628109,1.10283
-0.0200000628109,1.0533
-0.0199000628109,1.20896
-0.0198000628109,1.10283
-0.0197000628109,1.16651
-0.0196000628109,1.10991
-0.0195000628109,1.09575
-0.0194000628109,1.13821
-0.0193000628109,1.13821
-0.0192000628109,1.12406
-0.0191000628109,1.06038
-0.0190000628109,1.01793
-0.0189000628109,1.03915
-0.0188000628109,1.06038
-0.0187000628109,1.0533
-0.0186000628109,1.10991
-0.0185000628109,1.07453
-0.0184000628109,1.17358
-0.0183000628109,1.10283
-0.0182000628109,1.06745
-0.0181000628109,1.14528
-0.0180000628109,1.08868
-0.0179000628109,1.16651
-0.0178000628109,1.09575
-0.0177000628109,1.10991
-0.0176000628109,1.16651
-0.0175000628109,1.09575
-0.0174000628109,1.09575
-0.0173000628109,1.03208
-0.0172000628109,1.11698
-0.0171000628109,1.06745
-0.0170000628109,1.03915
-0.0169000628109,1.0816
-0.0168000628109,1.01793
-0.0167000628109,1.01085
-0.0166000628109,1.06038
-0.0165000628109,0.968398
-0.0164000628109,1.10283
-0.0163000628109,0.975473
-0.0162000628109,0.975473
-0.0161000628109,1.09575
-0.0160000628109,1.03208
-0.0159000628109,0.968398
-0.0158000628109,1.03208
-0.0157000628109,1.01793
-0.0156000628109,0.911795
-0.0155000628109,1.00377
-0.0154000628109,0.933021
-0.0153000628109,0.925946
-0.0152000628109,1.01085
-0.0151000628109,0.91887
-0.0150000628109,0.947172
-0.0149000628109,1.025
-0.0148000628109,0.890569
-0.0147000628109,1.01793
-0.0146000628109,0.954247
-0.0145000628109,0.982549
-0.0144000628109,0.968398
-0.0143000628109,0.9967
-0.0142000628109,0.933021
-0.0141000628109,0.982549
-0.0140000628109,0.975473
-0.0139000628109,0.968398
-0.0138000628109,0.961323
-0.0137000628109,0.90472
-0.0136000628109,0.982549
-0.0135000628109,0.975473
-0.0134000628109,0.975473
-0.0133000628109,0.954247
-0.0132000628109,0.982549
-0.0131000628109,0.911795
-0.0130000628109,0.954247
-0.0129000628109,0.91887
-0.0128000628109,0.90472
-0.0127000628109,0.975473
-0.0126000628109,0.954247
-0.0125000628109,0.911795
-0.0124000628109,0.940096
-0.0123000628109,0.961323
-0.0122000628109,0.940096
-0.0121000628109,0.947172
-0.0120000628109,0.911795
-0.0119000628109,0.933021
-0.0118000628109,0.961323
-0.0117000628109,0.911795
-0.0116000628109,0.933021
-0.0115000628109,0.954247
-0.0114000628109,0.933021
-0.0113000628109,0.897644
-0.0112000628109,0.91887
-0.0111000628109,0.925946
-0.0110000628109,0.883493
-0.0109000628109,0.947172
-0.0108000628109,0.897644
-0.0107000628109,0.954247
-0.0106000628109,0.91887
-0.0105000628109,0.890569
-0.0104000628109,0.933021
-0.0103000628109,0.862267
-0.0102000628109,0.911795
-0.0101000628109,0.91887
-0.0100000628109,0.869343
-0.00990006281094,0.961323
-0.00980006281094,0.890569
-0.00970006281094,0.897644
-0.00960006281094,0.940096
-0.00950006281094,0.911795
-0.00940006281094,0.890569
-0.00930006281094,0.982549
-0.00920006281094,0.876418
-0.00910006281094,0.968398
-0.00900006281094,0.890569
-0.00890006281094,0.883493
-0.00880006281094,0.933021
-0.00870006281094,0.91887
-0.00860006281094,0.933021
-0.00850006281094,0.890569
-0.00840006281094,0.961323
-0.00830006281094,0.869343
-0.00820006281094,0.869343
-0.00810006281094,0.890569
-0.00800006281094,0.855192
-0.00790006281094,0.90472
-0.00780006281094,0.869343
-0.00770006281094,0.90472
-0.00760006281094,0.911795
-0.00750006281094,0.862267
-0.00740006281094,0.90472
-0.00730006281094,0.890569
-0.00720006281094,0.855192
-0.00710006281094,0.933021
-0.00700006281094,0.81274
-0.00690006281094,0.90472
-0.00680006281094,0.869343
-0.00670006281094,0.869343
-0.00660006281094,0.90472
-0.00650006281094,0.91887
-0.00640006281094,0.883493
-0.00630006281094,0.925946
-0.00620006281094,0.862267
-0.00610006281094,0.876418
-0.00600006281094,0.90472
-0.00590006281094,0.819815
-0.00580006281094,0.841041
-0.00570006281094,0.933021
-0.00560006281094,0.869343
-0.00550006281094,0.876418
-0.00540006281094,0.933021
-0.00530006281094,0.855192
-0.00520006281094,0.890569
-0.00510006281094,0.897644
-0.00500006281094,0.883493
-0.00490006281094,0.954247
-0.00480006281094,0.897644
-0.00470006281094,0.876418
-0.00460006281094,0.855192
-0.00450006281094,0.897644
-0.00440006281094,0.890569
-0.00430006281094,0.933021
-0.00420006281094,0.90472
-0.00410006281094,0.883493
-0.00400006281094,0.968398
-0.00390006281094,0.805664
-0.00380006281094,0.91887
-0.00370006281094,0.933021
-0.00360006281094,0.798589
-0.00350006281094,0.925946
-0.00340006281094,0.897644
-0.00330006281094,0.855192
-0.00320006281094,0.933021
-0.00310006281094,0.841041
-0.00300006281094,0.90472
-0.00290006281094,0.911795
-0.00280006281094,0.869343
-0.00270006281094,0.940096
-0.00260006281094,0.833966
-0.00250006281094,0.897644
-0.00240006281094,0.947172
-0.00230006281094,0.91887
-0.00220006281094,0.897644
-0.00210006281094,0.890569
-0.00200006281094,0.897644
-0.00190006281094,0.855192
-0.00180006281094,0.883493
-0.00170006281094,0.961323
-0.00160006281094,0.833966
-0.00150006281094,0.940096
-0.00140006281094,0.90472
-0.00130006281094,0.897644
-0.00120006281094,0.947172
-0.00110006281094,0.890569
-0.00100006281094,0.81274
-0.000900062810938,0.933021
-0.000800062810938,0.890569
-0.000700062810938,0.833966
-0.000600062810938,0.947172
-0.000500062810938,0.869343
-0.000400062810938,0.940096
-0.000300062810938,0.890569
